Year,Units,Value
2015,Nombre d'assentaments il·legals,56
2016,Nombre d'assentaments il·legals,62
2017,Nombre d'assentaments il·legals,72
2018,Nombre d'assentaments il·legals,79
2019,Nombre d'assentaments il·legals,77
2020,Nombre d'assentaments il·legals,75
2021,Nombre d'assentaments il·legals,81
2017,Persones que viuen en assentaments il·legals,143
2018,Persones que viuen en assentaments il·legals,339
2019,Persones que viuen en assentaments il·legals,396
2020,Persones que viuen en assentaments il·legals,428
