Indicator,Disaggregations,Number of disaggregations
#1-1-2,Type_Housing,1
#1-2-1,Geographical_Area,1
#1-5-1,Type_assistance,1
#14-b-1,Type_of_boat,1
#2-2-1,Gender,1
#3-3-2,Gender,1
#3-3-3,Gender,1
#3-3-4,Gender,1
#3-4-1,Gender,1
#3-4-2,Gender,1
#3-4-3,Gender,1
#3-5-1,Gender,1
#3-5-3,Gender,1
#3-5-4,Gender,1
#3-7-2,District,1
#3-8-1,Sexe,1
#3-9-1,Confidence_Interval_95%,1
#3-a-1,Gender,1
#4-1-1,Basic_Skill,1
#4-1-2,District,1
#4-6-1,Language,1
#8-1-1,Geographical_Area,1
#8-2-1,Geographical_Area,1
